ID,Category
02797,19
02798,19
02799,19
02800,19
02801,19
02802,19
02803,19
02804,19
02805,19
02806,19
02807,19
02808,19
02809,19
02810,19
02811,19
02812,19
02813,19
02814,19
02815,20
02816,20
02817,20
02818,20
02819,20
02820,20
02821,20
02822,20
02823,20
02824,20
02825,20
02826,20
02827,20
02828,20
02829,20
02830,20
02831,20
02832,20
02833,20
02834,20
02835,20
02836,20
02837,20
02838,20
02839,20
02840,20
02841,20
02842,20
02843,20
02844,20
02845,20
02846,20
02847,20
02848,20
02849,20
02850,20
02851,20
02852,20
02853,20
02854,20
02855,20
02856,20
02857,20
02858,20
02859,20
02860,20
02861,20
02862,20
02863,20
02864,20
02865,20
02866,20
02867,20
02868,20
02869,20
02870,20
02871,20
02872,20
02873,20
02874,20
02875,20
02876,20
02877,20
02878,20
02879,20
02880,20
02881,20
02882,20
02883,20
02884,20
02885,20
02886,20
02887,20
02888,20
02889,20
02890,20
02891,20
02892,20
02893,20
02894,20
02895,20
02896,20
02897,20
02898,20
02899,20
02900,20
02901,20
02902,20
02903,20
02904,20
02905,20
02906,20
02907,20
02908,20
02909,20
02910,20
02911,20
02912,20
02913,20
02914,20
02915,20
02916,20
02917,20
02918,20
02919,20
02920,20
02921,20
02922,20
02923,20
02924,20
02925,20
02926,20
02927,20
02928,20
02929,20
02930,20
02931,20
02932,20
02933,20
02934,20
02935,20
02936,20
02937,20
02938,20
02939,20
02940,20
02941,21
02942,21
02943,21
02944,21
02945,21
02946,21
02947,21
02948,21
02949,21
02950,21
02951,21
02952,21
02953,21
02954,21
02955,21
02956,21
02957,21
02958,21
02959,21
02960,21
02961,21
02962,21
02963,21
02964,21
02965,21
02966,21
02967,21
02968,21
02969,21
02970,21
02971,21
02972,21
02973,21
02974,21
02975,21
02976,21
02977,21
02978,21
02979,21
02980,21
02981,21
02982,21
02983,21
02984,21
02985,21
02986,21
02987,21
02988,21
02989,21
02990,21
02991,21
02992,21
02993,21
02994,21
02995,21
02996,21
02997,21
02998,21
02999,21
03000,21
03001,21
03002,21
03003,21
03004,21
03005,21
03006,21
03007,21
03008,21
03009,21
03010,21
03011,21
03012,21
03013,21
03014,21
03015,21
03016,21
03017,21
03018,21
03019,21
03020,21
03021,21
03022,21
03023,21
03024,21
03025,21
03026,21
03027,21
03028,21
03029,21
03030,21
03031,21
03032,21
03033,21
03034,21
03035,21
03036,21
03037,21
03038,21
03039,21
03040,21
03041,21
03042,21
03043,21
03044,21
03045,22
03046,22
03047,22
03048,22
03049,22
03050,22
03051,22
03052,22
03053,22
03054,22
03055,22
03056,22
03057,22
03058,22
03059,22
03060,22
03061,22
03062,22
03063,22
03064,22
03065,22
03066,22
03067,22
03068,22
03069,22
03070,22
03071,22
03072,22
03073,22
03074,22
03075,22
03076,22
03077,22
03078,22
03079,22
03080,22
03081,22
03082,22
03083,22
03084,22
03085,22
03086,22
03087,22
03088,22
03089,22
03090,22
03091,22
03092,22
03093,22
03094,22
03095,22
03096,22
03097,22
03098,22
03099,22
03100,22
03101,22
03102,22
03103,22
03104,22
03105,22
03106,22
03107,22
03108,22
03109,22
03110,22
03111,22
03112,22
03113,22
03114,22
03115,22
03116,22
03117,22
03118,22
03119,22
03120,22
03121,22
03122,22
03123,22
03124,22
03125,22
03126,22
03127,22
03128,22
03129,22
03130,22
03131,22
03132,22
03133,22
03134,22
03135,22
03136,22
03137,22
03138,22
03139,22
03140,22
03141,22
03142,22
03143,22
03144,22
03145,22
03146,22
03147,22
03148,22
03149,22
03150,22
03151,22
03152,22
03153,22
03154,22
03155,22
03156,22
03157,22
03158,22
03159,22
03160,22
03161,22
03162,22
03163,22
03164,22
03165,22
03166,22
03167,22
03168,22
03169,22
03170,22
03171,22
03172,22
03173,22
03174,22
03175,22
03176,23
03177,23
03178,23
03179,23
03180,23
03181,23
03182,23
03183,23
03184,23
03185,23
03186,23
03187,23
03188,23
03189,23
03190,23
03191,23
03192,23
03193,23
03194,23
03195,23
03196,23
03197,23
03198,23
03199,23
03200,23
03201,23
03202,23
03203,23
03204,23
03205,23
03206,23
03207,23
03208,23
03209,23
03210,23
03211,23
03212,23
03213,23
03214,23
03215,23
03216,23
03217,23
03218,23
03219,23
03220,23
03221,23
03222,23
03223,23
03224,23
03225,23
03226,23
03227,23
03228,23
03229,23
03230,23
03231,23
03232,23
03233,23
03234,23
03235,23
03236,23
03237,23
03238,23
03239,23
03240,23
03241,23
03242,23
03243,23
03244,23
03245,23
03246,23
03247,23
03248,23
03249,23
03250,23
03251,23
03252,23
03253,23
03254,23
03255,23
03256,23
03257,23
03258,23
03259,23
03260,23
03261,23
03262,23
03263,23
03264,23
03265,23
03266,23
03267,23
03268,23
03269,23
03270,23
03271,23
03272,23
03273,23
03274,23
03275,23
03276,23
03277,23
03278,23
03279,23
03280,23
03281,23
03282,23
03283,23
03284,23
03285,23
03286,23
03287,24
03288,24
03289,24
03290,24
03291,24
03292,24
03293,24
03294,24
03295,24
03296,24
03297,24
03298,24
03299,24
03300,24
03301,24
03302,24
03303,24
03304,24
03305,24
03306,24
03307,24
03308,24
03309,24
03310,24
03311,24
03312,24
03313,24
03314,24
03315,24
03316,24
03317,24
03318,24
03319,24
03320,24
03321,24
03322,24
03323,24
03324,24
03325,24
03326,24
03327,24
03328,24
03329,24
03330,24
03331,24
03332,24
03333,24
03334,24
03335,24
03336,24
03337,24
03338,24
03339,24
03340,24
03341,24
03342,24
03343,24
03344,24
03345,24
03346,24
03347,24
03348,24
03349,24
03350,24
03351,24
03352,24
03353,24
03354,24
03355,24
03356,24
03357,24
03358,24
03359,24
03360,24
03361,24
03362,24
03363,24
03364,24
03365,24
03366,24
03367,24
03368,24
03369,24
03370,24
03371,24
03372,24
03373,24
03374,24
03375,24
03376,24
03377,24
03378,24
03379,24
03380,24
03381,24
03382,24
03383,24
03384,24
03385,24
03386,24
03387,24
03388,24
03389,24
03390,24
03391,24
03392,24
03393,24
03394,24
03395,24
03396,24
03397,24
03398,24
03399,24
03400,25
03401,25
03402,25
03403,25
03404,25
03405,25
03406,25
03407,25
03408,25
03409,25
03410,25
03411,25
03412,25
03413,25
03414,25
03415,25
03416,25
03417,25
03418,25
03419,25
03420,25
03421,25
03422,25
03423,25
03424,25
03425,25
03426,25
03427,25
03428,25
03429,25
03430,25
03431,25
03432,25
03433,25
03434,25
03435,25
03436,25
03437,25
03438,25
03439,25
03440,25
03441,25
03442,25
03443,25
03444,25
03445,25
03446,25
03447,25
03448,25
03449,25
03450,25
03451,25
03452,25
03453,25
03454,25
03455,25
03456,25
03457,25
03458,25
03459,25
03460,25
03461,25
03462,25
03463,25
03464,25
03465,25
03466,25
03467,25
03468,25
03469,25
03470,25
03471,25
03472,25
03473,25
03474,25
03475,25
03476,25
03477,25
03478,25
03479,25
03480,25
03481,25
03482,25
03483,25
03484,25
03485,25
03486,25
03487,25
03488,25
03489,25
03490,25
03491,25
03492,25
03493,25
03494,25
03495,25
03496,25
03497,25
03498,25
03499,25
03500,25
03501,25
03502,25
03503,25
03504,25
03505,25
03506,25
03507,25
03508,25
03509,25
03510,25
03511,25
03512,25
03513,25
03514,25
03515,25
03516,25
03517,25
03518,25
03519,25
03520,25
03521,25
03522,25
03523,25
03524,25
03525,25
03526,25
03527,25
03528,25
03529,25
03530,25
03531,25
03532,25
03533,25
03534,25
03535,26
03536,26
03537,26
03538,26
03539,26
03540,26
03541,26
03542,26
03543,26
03544,26
03545,26
03546,26
03547,26
03548,26
03549,26
03550,26
03551,26
03552,26
03553,26
03554,26
03555,26
03556,26
03557,26
03558,26
03559,26
03560,26
03561,26
03562,26
03563,26
03564,26
03565,26
03566,26
03567,26
03568,26
03569,26
03570,26
03571,26
03572,26
03573,26
03574,26
03575,26
03576,26
03577,26
03578,26
03579,26
03580,26
03581,26
03582,26
03583,26
03584,26
03585,26
03586,26
03587,26
03588,26
03589,26
03590,26
03591,26
03592,26
03593,26
03594,26
03595,26
03596,26
03597,26
03598,26
03599,26
03600,26
03601,26
03602,26
03603,26
03604,26
03605,26
03606,26
03607,26
03608,26
03609,26
03610,26
03611,26
03612,26
03613,26
03614,26
03615,26
03616,26
03617,26
03618,26
03619,26
03620,26
03621,26
03622,26
03623,26
03624,26
03625,26
03626,26
03627,26
03628,26
03629,26
03630,26
03631,26
03632,26
03633,26
03634,26
03635,26
03636,26
03637,26
03638,26
03639,26
03640,26
03641,26
03642,26
03643,26
03644,26
03645,26
03646,26
03647,26
03648,26
03649,26
03650,26
03651,26
03652,26
03653,26
03654,26
03655,26
03656,26
03657,26
03658,26
03659,26
03660,26
03661,27
03662,27
03663,27
03664,27
03665,27
03666,27
03667,27
03668,27
03669,27
03670,27
03671,27
03672,27
03673,27
03674,27
03675,27
03676,27
03677,27
03678,27
03679,27
03680,27
03681,27
03682,27
03683,27
03684,27
03685,27
03686,27
03687,27
03688,27
03689,27
03690,27
03691,27
03692,27
03693,27
03694,27
03695,27
03696,27
03697,27
03698,27
03699,27
03700,27
03701,27
03702,27
03703,27
03704,27
03705,27
03706,27
03707,27
03708,27
03709,27
03710,27
03711,27
03712,27
03713,27
03714,27
03715,27
03716,27
03717,27
03718,27
03719,27
03720,27
03721,27
03722,27
03723,27
03724,27
03725,27
03726,27
03727,27
03728,27
03729,27
03730,27
03731,27
03732,27
03733,27
03734,27
03735,27
03736,27
03737,27
03738,27
03739,27
03740,27
03741,27
03742,27
03743,27
03744,27
03745,27
03746,27
03747,27
03748,27
03749,27
03750,27
03751,27
03752,27
03753,27
03754,27
03755,27
03756,27
03757,27
03758,27
03759,27
03760,27
03761,27
03762,27
03763,27
03764,27
03765,27
03766,27
03767,27
03768,27
03769,27
03770,27
03771,27
03772,27
03773,27
03774,27
03775,27
03776,27
03777,27
03778,27
03779,27
03780,27
03781,27
03782,27
03783,27
03784,27
03785,27
03786,27
03787,27
03788,27
03789,27
03790,27
03791,27
03792,27
03793,27
03794,28
03795,28
03796,28
03797,28
03798,28
03799,28
03800,28
03801,28
03802,28
03803,28
03804,28
03805,28
03806,28
03807,28
03808,28
03809,28
03810,28
03811,28
03812,28
03813,28
03814,28
03815,28
03816,28
03817,28
03818,28
03819,28
03820,28
03821,28
03822,28
03823,28
03824,28
03825,28
03826,28
03827,28
03828,28
03829,28
03830,28
03831,28
03832,28
03833,28
03834,28
03835,28
03836,28
03837,28
03838,28
03839,28
03840,28
03841,28
03842,28
03843,28
03844,28
03845,28
03846,28
03847,28
03848,28
03849,28
03850,28
03851,28
03852,28
03853,28
03854,28
03855,28
03856,28
03857,28
03858,28
03859,28
03860,28
03861,28
03862,28
03863,28
03864,28
03865,28
03866,28
03867,28
03868,28
03869,28
03870,28
03871,28
03872,28
03873,28
03874,28
03875,28
03876,28
03877,28
03878,28
03879,28
03880,28
03881,28
03882,28
03883,28
03884,28
03885,28
03886,28
03887,28
03888,28
03889,28
03890,28
03891,28
03892,28
03893,28
03894,28
03895,28
03896,28
03897,28
03898,28
03899,29
03900,29
03901,29
03902,29
03903,29
03904,29
03905,29
03906,29
03907,29
03908,29
03909,29
03910,29
03911,29
03912,29
03913,29
03914,29
03915,29
03916,29
03917,29
03918,29
03919,29
03920,29
03921,29
03922,29
03923,29
03924,29
03925,29
03926,29
03927,29
03928,29
03929,29
03930,29
03931,29
03932,29
03933,29
03934,29
03935,29
03936,29
03937,29
03938,29
03939,29
03940,29
03941,29
03942,29
03943,29
03944,29
03945,29
03946,29
03947,29
03948,29
03949,29
03950,29
03951,29
03952,29
03953,29
03954,29
03955,29
03956,29
03957,29
03958,29
03959,29
03960,29
03961,29
03962,29
03963,29
03964,29
03965,29
03966,29
03967,29
03968,29
03969,29
03970,29
03971,29
03972,29
03973,29
03974,29
03975,29
03976,29
03977,29
03978,29
03979,29
03980,29
03981,29
03982,29
03983,29
03984,29
03985,29
03986,29
03987,29
03988,29
03989,29
03990,29
03991,29
03992,29
03993,29
03994,29
03995,29
03996,29
03997,29
03998,29
03999,29
04000,29
04001,29
04002,29
04003,29
04004,29
04005,29
04006,29
04007,29
04008,29
04009,29
04010,29
04011,29
04012,29
04013,29
04014,29
04015,29
04016,29
04017,29
04018,29
04019,29
04020,29
04021,29
04022,29
04023,29
04024,29
04025,29
04026,29
04027,29
04028,29
04029,29
04030,29
04031,29
04032,29
04033,30
04034,30
04035,30
04036,30
04037,30
04038,30
04039,30
04040,30
04041,30
04042,30
04043,30
04044,30
04045,30
04046,30
04047,30
04048,30
04049,30
04050,30
04051,30
04052,30
04053,30
04054,30
04055,30
04056,30
04057,30
04058,30
04059,30
04060,30
04061,30
04062,30
04063,30
04064,30
04065,30
04066,30
04067,30
04068,30
04069,30
04070,30
04071,30
04072,30
04073,30
04074,30
04075,30
04076,30
04077,30
04078,30
04079,30
04080,30
04081,30
04082,30
04083,30
04084,30
04085,30
04086,30
04087,30
04088,30
04089,30
04090,30
04091,30
04092,30
04093,30
04094,30
04095,30
04096,30
04097,30
04098,30
04099,30
04100,30
04101,30
04102,30
04103,30
04104,30
04105,30
04106,30
04107,30
04108,30
04109,30
04110,30
04111,30
04112,30
04113,30
04114,30
04115,30
04116,30
04117,30
04118,30
04119,30
04120,30
04121,30
04122,30
04123,30
04124,30
04125,30
04126,30
04127,30
04128,30
04129,30
04130,30
04131,30
04132,30
04133,30
04134,30
04135,30
04136,30
04137,30
04138,30
04139,30
04140,30
04141,30
04142,30
04143,30
04144,30
04145,30
04146,30
04147,30
04148,30
04149,30
04150,30
04151,30
04152,30
04153,30
04154,30
04155,30
04156,30
04157,30
04158,30
04159,30
04160,30
04161,30
04162,30
04163,30
04164,30
04165,30
04166,30
04167,30
04168,30
04169,30
04170,30
04171,30
04172,30
04173,30
04174,30
04175,30
04176,30
04177,30
04178,30
04179,30
04180,30
04181,30
04182,30
04183,30
04184,30
04185,30
04186,30
04187,30
04188,30
04189,30
04190,30
04191,30
04192,30
04193,30
04194,30
04195,30
04196,30
04197,30
04198,30
04199,30
04200,30
04201,30
04202,30
04203,30
04204,30
04205,30
04206,30
04207,30
04208,30
04209,30
04210,30
04211,30
04212,30
04213,30
04214,30
04215,30
04216,30
04217,30
04218,30
04219,31
04220,31
04221,31
04222,31
04223,31
04224,31
04225,31
04226,31
04227,31
04228,31
04229,31
04230,31
04231,31
04232,31
04233,31
04234,31
04235,31
04236,31
04237,31
04238,31
04239,31
04240,31
04241,31
04242,31
04243,31
04244,31
04245,31
04246,31
04247,31
04248,31
04249,31
04250,31
04251,31
04252,31
04253,31
04254,31
04255,31
04256,31
04257,31
04258,31
04259,31
04260,31
04261,31
04262,31
04263,31
04264,31
04265,31
04266,31
04267,31
04268,31
04269,31
04270,31
04271,31
04272,31
04273,31
04274,31
04275,31
04276,31
04277,31
04278,31
04279,31
04280,31
04281,31
04282,31
04283,31
04284,31
04285,31
04286,31
04287,31
04288,31
04289,31
04290,31
04291,31
04292,31
04293,31
04294,31
04295,31
04296,31
04297,31
04298,31
04299,31
04300,31
04301,31
04302,31
04303,31
04304,31
04305,31
04306,31
04307,31
04308,31
04309,31
04310,31
04311,31
04312,31
04313,31
04314,31
04315,31
04316,31
04317,31
04318,31
04319,31
04320,31
04321,31
04322,31
04323,32
04324,32
04325,32
04326,32
04327,32
04328,32
04329,32
04330,32
04331,32
04332,32
04333,32
04334,32
04335,32
04336,32
04337,32
04338,32
04339,32
04340,32
04341,32
04342,32
04343,32
04344,32
04345,32
04346,32
04347,32
04348,32
04349,32
04350,32
04351,32
04352,32
04353,32
04354,32
04355,32
04356,32
04357,32
04358,32
04359,32
04360,32
04361,32
04362,32
04363,32
04364,32
04365,32
04366,32
04367,32
04368,32
04369,32
04370,32
04371,32
04372,32
04373,32
04374,32
04375,32
04376,32
04377,32
04378,32
04379,32
04380,32
04381,32
04382,32
04383,32
04384,32
04385,32
04386,32
04387,32
04388,32
04389,32
04390,32
04391,32
04392,32
04393,32
04394,32
04395,32
04396,32
04397,32
04398,32
04399,32
04400,32
04401,32
04402,32
04403,32
04404,32
04405,32
04406,32
04407,32
04408,32
04409,32
04410,32
04411,32
04412,32
04413,32
04414,32
04415,32
04416,32
04417,32
04418,32
04419,32
04420,32
04421,32
04422,32
04423,32
04424,32
04425,32
04426,32
04427,32
04428,32
04429,32
04430,32
04431,32
04432,32
04433,32
04434,32
04435,32
04436,32
04437,32
04438,32
04439,32
04440,32
04441,32
04442,32
04443,32
04444,32
04445,32
04446,32
04447,32
04448,32
04449,32
04450,32
04451,32
04452,32
04453,32
04454,32
04455,32
04456,32
04457,32
04458,32
04459,32
04460,32
04461,32
04462,32
04463,32
04464,32
04465,32
04466,32
04467,32
04468,32
04469,32
04470,32
04471,32
04472,32
04473,32
04474,32
04475,32
04476,32
04477,32
04478,32
04479,32
04480,32
04481,33
04482,33
04483,33
04484,33
04485,33
04486,33
04487,33
04488,33
04489,33
04490,33
04491,33
04492,33
04493,33
04494,33
04495,33
04496,33
04497,33
04498,33
04499,33
04500,33
04501,33
04502,33
04503,33
04504,33
04505,33
04506,33
04507,33
04508,33
04509,33
04510,33
04511,33
04512,33
04513,33
04514,33
04515,33
04516,33
04517,33
04518,33
04519,33
04520,33
04521,33
04522,33
04523,33
04524,33
04525,33
04526,33
04527,33
04528,33
04529,33
04530,33
04531,33
04532,33
04533,33
04534,33
04535,33
04536,33
04537,33
04538,33
04539,33
04540,33
04541,33
04542,33
04543,33
04544,33
04545,33
04546,33
04547,33
04548,33
04549,33
04550,33
04551,33
04552,33
04553,33
04554,33
04555,33
04556,33
04557,33
04558,33
04559,33
04560,33
04561,33
04562,33
04563,33
04564,33
04565,33
04566,33
04567,33
04568,33
04569,33
04570,33
04571,33
04572,33
04573,33
04574,33
04575,33
04576,33
04577,33
04578,33
04579,33
04580,34
04581,34
04582,34
04583,34
04584,34
04585,34
04586,34
04587,34
04588,34
04589,34
04590,34
04591,34
04592,34
04593,34
04594,34
04595,34
04596,34
04597,34
04598,34
04599,34
04600,34
04601,34
04602,34
04603,34
04604,34
04605,34
04606,34
04607,34
04608,34
04609,34
04610,34
04611,34
04612,34
04613,34
04614,34
04615,34
04616,34
04617,34
04618,34
04619,34
04620,34
04621,34
04622,34
04623,34
04624,34
04625,34
04626,34
04627,34
04628,34
04629,34
04630,34
04631,34
04632,34
04633,34
04634,34
04635,34
04636,34
04637,34
04638,34
04639,34
04640,34
04641,34
04642,34
04643,34
04644,34
04645,34
04646,34
04647,34
04648,34
04649,34
